136,251,0.0256933383243694,1.98286172605069
