t,X,Y,Z
0.0,-20,536,813
0.006729091081124056,-21,532,816
0.013458182162248112,-21,534,816
0.02018727324337217,-21,534,815
0.026916364324496223,-20,534,815
0.03364545540562028,-20,534,815
0.04037454648674434,-22,534,813
0.04710363756786839,-20,531,813
0.053832728648992446,-20,534,815
0.060561819730116505,-22,533,814
0.06729091081124056,-20,536,814
0.07402000189236461,-20,536,814
0.08074909297348867,-22,536,813
0.08747818405461273,-21,533,815
0.09420727513573678,-21,535,814
0.10093636621686083,-22,534,812
0.10766545729798489,-20,531,813
0.11439454837910895,-20,531,813
0.12112363946023301,-20,534,815
0.12785273054135707,-19,533,814
0.1345818216224811,-22,533,815
0.14131091270360518,-21,534,814
0.14804000378472923,-21,534,812
0.15476909486585327,-21,534,812
0.16149818594697735,-22,535,814
0.1682272770281014,-20,533,813
0.17495636810922546,-22,535,812
0.1816854591903495,-21,533,811
0.18841455027147355,-19,533,815
0.19514364135259762,-19,533,815
0.20187273243372167,-19,535,812
0.20860182351484574,-19,532,815
0.21533091459596979,-20,532,814
0.22206000567709383,-20,534,814
0.2287890967582179,-20,533,815
0.23551818783934195,-20,533,815
0.24224727892046602,-21,534,818
0.24897637000159006,-21,531,815
0.25570546108271414,-20,534,814
0.26243455216383815,-20,534,814
0.2691636432449622,-20,531,814
0.2758927343260863,-20,531,814
0.28262182540721037,-20,534,813
0.2893509164883344,-21,534,811
0.29608000756945846,-21,533,815
0.30280909865058253,-20,531,814
0.30953818973170655,-21,532,817
0.3162672808128306,-21,532,817
0.3229963718939547,-20,533,815
0.3297254629750787,-22,533,815
0.3364545540562028,-19,536,815
0.34318364513732685,-21,532,813
0.3499127362184509,-19,533,814
0.35664182729957494,-19,533,814
0.363370918380699,-19,534,817
0.3701000094618231,-22,533,814
0.3768291005429471,-22,534,811
0.3835581916240712,-21,534,815
0.39028728270519525,-19,534,815
0.39701637378631927,-21,533,814
0.40374546486744334,-21,533,814
0.4104745559485674,-22,535,815
0.4172036470296915,-20,534,815
0.4239327381108155,-21,534,813
0.43066182919193957,-19,535,813
0.43739092027306364,-21,532,816
0.44412001135418766,-20,531,817
0.45084910243531173,-20,531,817
0.4575781935164358,-21,534,814
0.4643072845975598,-22,533,816
0.4710363756786839,-20,536,814
0.47776546675980797,-20,534,813
0.48449455784093204,-21,534,813
0.49122364892205606,-21,534,813
0.4979527400031801,-21,535,813
0.5046818310843042,-20,535,815
0.5114109221654283,-22,535,814
0.5181400132465523,-19,534,815
0.5248691043276763,-21,532,816
0.5315981954088004,-21,532,816
0.5383272864899245,-21,533,814
0.5450563775710485,-19,534,815
0.5517854686521726,-21,534,814
0.5585145597332967,-22,535,814
0.5652436508144207,-21,534,811
0.5719727418955447,-21,534,811
0.5787018329766688,-20,534,812
0.5854309240577928,-19,531,814
0.5921600151389169,-21,532,816
0.598889106220041,-21,534,814
0.6056181973011651,-20,532,815
0.612347288382289,-20,532,815
0.6190763794634131,-20,533,813
0.6258054705445372,-20,532,813
0.6325345616256612,-19,531,813
0.6392636527067853,-19,533,813
0.6459927437879094,-20,532,813
0.6527218348690335,-20,532,813
0.6594509259501574,-20,534,814
0.6661800170312815,-22,536,815
0.6729091081124056,-20,534,813
0.6796381991935296,-22,533,814
0.6863672902746537,-19,537,814
0.6930963813557778,-19,537,814
0.6998254724369019,-21,531,813
0.7065545635180258,-22,534,815
0.7132836545991499,-20,533,817
0.720012745680274,-20,533,816
0.726741836761398,-20,535,817
0.7334709278425221,-20,535,817
0.7402000189236462,-22,536,817
0.7469291100047701,-22,534,817
0.7536582010858942,-20,535,813
0.7603872921670183,-20,535,810
0.7671163832481424,-19,533,815
0.7738454743292664,-19,533,815
0.7805745654103905,-20,534,813
0.7873036564915146,-20,533,815
0.7940327475726385,-20,533,816
0.8007618386537626,-20,532,815
0.8074909297348867,-22,535,816
0.8142200208160107,-19,534,815
0.8209491118971348,-19,534,815
0.8276782029782589,-20,532,814
0.834407294059383,-21,532,814
0.8411363851405069,-19,531,817
0.847865476221631,-19,534,817
0.8545945673027551,-20,534,813
0.8613236583838791,-17,535,814
0.8680527494650032,-17,535,814
0.8747818405461273,-21,534,814
0.8815109316272514,-21,533,814
0.8882400227083753,-19,534,816
0.8949691137894994,-20,533,816
0.9016982048706235,-20,534,815
0.9084272959517475,-20,534,815
0.9151563870328716,-21,533,816
0.9218854781139957,-20,533,814
0.9286145691951196,-21,534,812
0.9353436602762437,-17,533,813
0.9420727513573678,-19,531,812
0.9488018424384919,-19,531,812
0.9555309335196159,-20,534,817
0.96226002460074,-20,532,818
0.9689891156818641,-20,534,815
0.975718206762988,-20,531,815
0.9824472978441121,-21,534,816
0.9891763889252362,-21,531,815
0.9959054800063603,-21,531,815
1.0026345710874842,-22,534,817
1.0093636621686084,-21,533,814
1.0160927532497324,-18,535,812
1.0228218443308565,-20,534,815
1.0295509354119805,-19,534,815
1.0362800264931047,-19,534,815
1.0430091175742287,-22,532,816
1.0497382086553526,-19,534,815
1.0564672997364768,-19,536,817
1.0631963908176008,-20,536,812
1.069925481898725,-22,535,816
1.076654572979849,-22,535,816
1.083383664060973,-21,531,813
1.090112755142097,-19,532,813
1.096841846223221,-20,531,811
1.1035709373043452,-20,533,814
1.1103000283854692,-22,536,812
1.1170291194665933,-22,536,812
1.1237582105477173,-20,536,816
1.1304873016288415,-20,533,817
1.1372163927099654,-21,529,814
1.1439454837910894,-22,531,814
1.1506745748722136,-19,534,818
1.1574036659533375,-19,534,818
1.1641327570344617,-21,537,816
1.1708618481155857,-21,536,816
1.1775909391967097,-19,534,811
1.1843200302778338,-20,533,809
1.1910491213589578,-20,534,813
1.197778212440082,-21,535,817
1.204507303521206,-21,535,817
1.2112363946023301,-19,536,820
1.217965485683454,-22,533,815
1.224694576764578,-23,531,816
1.2314236678457022,-19,530,814
1.2381527589268262,-17,533,815
1.2448818500079504,-17,533,815
1.2516109410890743,-18,536,814
1.2583400321701985,-21,538,816
1.2650691232513225,-21,536,815
1.2717982143324464,-22,530,813
1.2785273054135706,-22,530,813
1.2852563964946946,-21,529,811
1.2919854875758188,-22,533,812
1.2987145786569427,-17,536,814
1.305443669738067,-22,538,820
1.3121727608191909,-20,537,819
1.3189018519003148,-20,537,819
1.325630942981439,-21,533,815
1.332360034062563,-19,530,816
1.3390891251436872,-21,527,813
1.3458182162248111,-22,535,818
1.3525473073059353,-21,538,821
1.3592763983870593,-21,538,821
1.3660054894681832,-21,534,820
1.3727345805493074,-19,530,812
1.3794636716304314,-19,530,807
1.3861927627115556,-19,532,810
1.3929218537926795,-21,538,814
1.3996509448738037,-21,538,814
1.4063800359549277,-21,536,817
1.4131091270360516,-20,533,814
1.4198382181171758,-18,530,815
1.4265673091982998,-21,528,815
1.433296400279424,-21,534,817
1.440025491360548,-21,534,817
1.446754582441672,-21,538,816
1.453483673522796,-22,537,814
1.46021276460392,-19,534,810
1.4669418556850442,-20,530,810
1.4736709467661682,-17,534,813
1.4804000378472923,-17,534,813
1.4871291289284163,-21,536,816
1.4938582200095403,-22,535,818
1.5005873110906645,-22,532,816
1.5073164021717884,-22,529,816
1.5140454932529126,-21,530,815
1.5207745843340366,-21,530,815
1.5275036754151607,-21,531,814
1.5342327664962847,-20,536,814
1.5409618575774087,-20,536,811
1.5476909486585329,-17,534,812
1.5544200397396568,-20,529,809
1.561149130820781,-20,529,809
1.567878221901905,-19,524,803
1.5746073129830291,-16,498,769
1.581336404064153,-18,522,780
1.588065495145277,-18,612,885
1.5947945862264012,-22,555,842
1.6015236773075252,-22,555,842
1.6082527683886494,-23,483,798
1.6149818594697734,-13,506,796
1.6217109505508975,-27,531,810
1.6284400416320215,-29,553,816
1.6351691327131455,-21,532,779
1.6418982237942696,-21,532,779
1.6486273148753936,-12,572,809
1.6553564059565178,-19,566,824
1.6620854970376417,-21,529,839
1.668814588118766,13,479,833
1.67554367919989,-45,543,810
1.6822727702810139,-45,543,810
1.689001861362138,-41,533,798
1.695730952443262,-35,517,822
1.7024600435243862,-23,531,820
1.7091891346055101,-6,543,809
1.7159182256866343,-6,526,799
1.7226473167677583,-6,526,799
1.7293764078488822,-9,535,827
1.7361054989300064,-22,532,826
1.7428345900111304,-26,536,833
1.7495636810922546,-31,527,827
1.7562927721733785,-34,521,830
1.7630218632545027,-19,523,821
1.7697509543356267,-19,523,821
1.7764800454167506,-9,530,798
1.7832091364978748,-4,536,798
1.7899382275789988,-12,533,807
1.796667318660123,-22,540,810
1.803396409741247,-27,536,813
1.810125500822371,-27,536,813
1.816854591903495,-26,528,822
1.823583682984619,-27,525,834
1.8303127740657432,-24,530,835
1.8370418651468672,-15,530,825
1.8437709562279914,-16,526,815
1.8505000473091153,-16,526,811
1.8572291383902393,-16,526,811
1.8639582294713635,-20,535,812
1.8706873205524874,-19,536,808
1.8774164116336116,-19,532,805
1.8841455027147356,-18,529,810
1.8908745937958598,-25,531,823
1.8976036848769837,-25,531,823
1.9043327759581077,-26,529,824
1.9110618670392319,-24,527,823
1.9177909581203558,-21,529,822
1.92452004920148,-12,531,819
1.931249140282604,-12,534,815
1.9379782313637282,-12,534,815
1.9447073224448521,-18,529,812
1.951436413525976,-19,531,813
1.9581655046071003,-25,531,816
1.9648945956882242,-28,530,820
1.9716236867693484,-23,531,815
1.9783527778504724,-23,531,815
1.9850818689315965,-20,532,814
1.9918109600127205,-15,529,815
1.9985400510938445,-12,528,815
2.0052691421749684,-17,531,814
2.011998233256093,-19,527,816
2.018727324337217,-19,527,816
2.0254564154183408,-23,530,815
2.0321855064994647,-27,533,819
2.0389145975805887,-24,532,815
2.045643688661713,-22,533,814
2.052372779742837,-19,529,814
2.059101870823961,-19,529,814
2.065830961905085,-19,528,813
2.0725600529862094,-18,527,814
2.0792891440673333,-18,531,816
2.0860182351484573,-19,532,818
2.0927473262295813,-21,530,818
2.0994764173107052,-21,530,818
2.1062055083918296,-22,528,818
2.1129345994729536,-23,531,818
2.1196636905540776,-21,531,821
2.1263927816352015,-21,533,818
2.1331218727163255,-21,529,817
2.13985096379745,-21,529,817
2.146580054878574,-17,529,811
2.153309145959698,-16,529,812
2.1600382370408218,-19,527,814
2.166767328121946,-21,532,819
2.17349641920307,-22,533,818
2.180225510284194,-22,533,818
2.186954601365318,-23,531,820
2.193683692446442,-25,533,818
2.2004127835275664,-21,532,815
2.2071418746086904,-20,527,816
2.2138709656898143,-17,527,815
2.2206000567709383,-17,527,815
2.2273291478520623,-17,529,813
2.2340582389331867,-18,528,815
2.2407873300143106,-20,530,816
2.2475164210954346,-22,531,816
2.2542455121765586,-25,534,815
2.260974603257683,-25,534,815
2.267703694338807,-22,531,817
2.274432785419931,-19,532,820
2.281161876501055,-20,529,818
2.287890967582179,-17,532,816
2.294620058663303,-19,528,818
2.301349149744427,-19,528,818
2.308078240825551,-19,531,818
2.314807331906675,-23,531,816
2.321536422987799,-22,533,819
2.3282655140689235,-22,534,816
2.3349946051500474,-21,531,815
2.3417236962311714,-21,531,815
2.3484527873122953,-19,532,817
2.3551818783934193,-19,530,815
2.3619109694745437,-18,527,817
2.3686400605556677,-19,529,818
2.3753691516367916,-21,531,816
2.3820982427179156,-21,531,816
2.38882733379904,-21,528,819
2.395556424880164,-21,533,817
2.402285515961288,-22,530,816
2.409014607042412,-22,531,817
2.415743698123536,-19,533,818
2.4224727892046602,-19,533,818
2.429201880285784,-21,530,817
2.435930971366908,-17,531,818
2.442660062448032,-18,529,817
2.449389153529156,-19,525,815
2.4561182446102805,-20,529,817
2.4628473356914045,-20,529,817
2.4695764267725284,-23,531,816
2.4763055178536524,-22,532,816
2.483034608934777,-19,531,819
2.4897637000159007,-19,531,817
2.4964927910970247,-17,532,816
2.5032218821781487,-17,532,816
2.5099509732592726,-18,528,818
2.516680064340397,-18,528,816
2.523409155421521,-21,527,820
2.530138246502645,-23,530,819
2.536867337583769,-22,528,817
2.543596428664893,-22,528,817
2.5503255197460173,-20,530,816
2.5570546108271412,-20,530,812
2.563783701908265,-19,530,814
2.570512792989389,-21,529,812
2.5772418840705136,-18,531,814
2.5839709751516375,-18,531,814
2.5907000662327615,-19,528,816
2.5974291573138855,-22,526,814
2.6041582483950094,-20,532,818
2.610887339476134,-21,529,818
2.617616430557258,-22,533,817
2.6243455216383818,-22,533,817
2.6310746127195057,-22,530,819
2.6378037038006297,-21,534,817
2.644532794881754,-19,531,816
2.651261885962878,-18,530,817
2.657990977044002,-20,530,814
2.664720068125126,-21,532,818
2.67144915920625,-21,532,818
2.6781782502873743,-22,531,819
2.6849073413684983,-22,533,817
2.6916364324496223,-21,531,818
2.698365523530746,-18,531,821
2.7050946146118706,-20,527,821
2.7118237056929946,-20,527,821
2.7185527967741185,-20,529,817
2.7252818878552425,-19,529,817
2.7320109789363665,-23,530,816
2.738740070017491,-21,530,814
2.745469161098615,-21,530,814
2.752198252179739,-19,532,816
2.7589273432608628,-19,531,815
2.7656564343419867,-20,531,819
2.772385525423111,-20,530,819
2.779114616504235,-21,530,818
2.785843707585359,-21,530,818
2.792572798666483,-20,529,816
2.7993018897476074,-20,530,817
2.8060309808287314,-21,530,816
2.8127600719098553,-20,533,817
2.8194891629909793,-21,530,817
2.8262182540721033,-21,530,817
2.8329473451532277,-17,529,818
2.8396764362343516,-22,531,817
2.8464055273154756,-19,531,814
2.8531346183965995,-20,529,815
2.8598637094777235,-19,530,816
2.866592800558848,-19,530,816
2.873321891639972,-20,530,816
2.880050982721096,-21,529,820
2.88678007380222,-21,530,816
2.893509164883344,-21,530,816
2.900238255964468,-20,529,817
2.906967347045592,-20,529,817
2.913696438126716,-21,530,814
2.92042552920784,-19,531,813
2.9271546202889644,-17,526,816
2.9338837113700884,-19,531,815
2.9406128024512124,-21,531,817
2.9473418935323363,-21,531,817
2.9540709846134603,-22,532,815
2.9608000756945847,-20,531,815
2.9675291667757087,-21,529,819
2.9742582578568326,-21,529,819
2.9809873489379566,-20,527,812
2.9877164400190805,-20,527,812
2.994445531100205,-19,528,812
3.001174622181329,-20,531,810
3.007903713262453,-22,535,819
3.014632804343577,-21,532,818
3.0213618954247012,-19,526,813
3.028090986505825,-19,526,813
3.034820077586949,-20,526,816
3.041549168668073,-20,528,816
3.048278259749197,-23,530,815
3.0550073508303215,-22,531,817
3.0617364419114454,-17,532,818
3.0684655329925694,-17,532,818
3.0751946240736934,-18,531,813
3.0819237151548173,-18,526,815
3.0886528062359417,-19,529,817
3.0953818973170657,-22,531,817
3.1021109883981897,-22,530,819
3.1088400794793136,-22,530,819
3.115569170560438,-23,529,820
3.122298261641562,-21,529,821
3.129027352722686,-19,529,817
3.13575644380381,-20,528,815
3.142485534884934,-18,531,816
3.1492146259660583,-18,531,816
3.1559437170471822,-21,531,813
3.162672808128306,-20,531,816
3.16940189920943,-21,528,815
3.176130990290554,-19,528,813
3.1828600813716785,-18,529,813
3.1895891724528025,-18,529,813
3.1963182635339265,-17,531,816
3.2030473546150504,-18,533,820
3.209776445696175,-21,532,816
3.216505536777299,-22,530,818
3.2232346278584227,-22,527,815
3.2299637189395467,-22,527,815
3.2366928100206707,-20,529,817
3.243421901101795,-19,532,816
3.250150992182919,-19,534,815
3.256880083264043,-20,531,817
3.263609174345167,-21,527,816
3.270338265426291,-21,527,816
3.2770673565074153,-21,528,816
3.2837964475885393,-20,529,817
3.2905255386696632,-21,531,816
3.297254629750787,-20,531,817
3.303983720831911,-19,529,820
3.3107128119130356,-19,529,820
3.3174419029941595,-19,529,817
3.3241709940752835,-18,526,818
3.3309000851564075,-20,528,817
3.337629176237532,-20,531,818
3.344358267318656,-22,528,819
3.35108735839978,-22,528,819
3.3578164494809037,-20,528,815
3.3645455405620277,-21,527,815
3.371274631643152,-20,530,815
3.378003722724276,-20,532,816
3.3847328138054,-20,531,819
3.391461904886524,-20,531,819
3.398190995967648,-19,530,818
3.4049200870487724,-22,529,814
3.4116491781298963,-19,526,817
3.4183782692110203,-21,527,818
3.4251073602921442,-21,532,821
3.4318364513732686,-21,532,821
3.4385655424543926,-21,533,821
3.4452946335355166,-21,530,816
3.4520237246166405,-19,526,815
3.4587528156977645,-20,530,817
3.465481906778889,-20,530,817
3.472210997860013,-19,530,819
3.478940088941137,-19,530,819
3.485669180022261,-20,530,817
3.4923982711033847,-20,531,817
3.499127362184509,-21,528,816
3.505856453265633,-19,529,818
3.512585544346757,-19,529,818
3.519314635427881,-18,532,818
3.5260437265090054,-20,532,817
3.5327728175901294,-20,530,818
3.5395019086712534,-20,530,815
3.5462309997523773,-20,531,818
