t,X,Y,Z
3.5529600908335013,-20,531,818
3.5596891819146257,-20,531,813
3.5664182729957496,-21,533,816
3.5731473640768736,-19,534,817
3.5798764551579976,-19,531,815
3.5866055462391215,-19,528,819
3.593334637320246,-19,528,819
3.60006372840137,-21,529,815
3.606792819482494,-21,530,817
3.613521910563618,-18,530,819
3.620251001644742,-20,531,818
3.626980092725866,-21,530,818
3.63370918380699,-21,530,818
3.640438274888114,-20,527,819
3.647167365969238,-20,529,815
3.6538964570503625,-20,532,814
3.6606255481314864,-20,530,818
3.6673546392126104,-21,531,817
3.6740837302937344,-21,531,817
3.6808128213748583,-21,527,817
3.6875419124559827,-19,531,813
3.6942710035371067,-20,531,818
3.7010000946182307,-20,532,819
3.7077291856993546,-20,529,818
3.7144582767804786,-20,529,818
3.721187367861603,-20,527,817
3.727916458942727,-21,529,817
3.734645550023851,-22,528,814
3.741374641104975,-21,528,817
3.7481037321860993,-21,531,817
3.7548328232672232,-21,531,817
3.761561914348347,-21,530,817
3.768291005429471,-20,529,818
3.775020096510595,-18,530,816
3.7817491875917195,-21,529,818
3.7884782786728435,-22,530,817
3.7952073697539674,-21,531,816
3.8019364608350914,-21,531,816
3.8086655519162154,-22,530,817
3.8153946429973398,-20,532,821
3.8221237340784637,-22,527,816
3.8288528251595877,-20,529,820
3.8355819162407117,-19,528,815
3.842311007321836,-19,528,815
3.84904009840296,-20,532,818
3.855769189484084,-21,531,817
3.862498280565208,-19,531,818
3.869227371646332,-21,530,818
3.8759564627274563,-21,530,818
3.8826855538085803,-22,527,817
3.8894146448897042,-19,531,818
3.896143735970828,-20,533,818
3.902872827051952,-20,532,817
3.9096019181330766,-19,528,816
3.9163310092142005,-19,528,816
3.9230601002953245,-21,526,815
3.9297891913764484,-20,528,814
3.9365182824575724,-20,529,816
3.943247373538697,-19,530,813
3.9499764646198208,-20,531,817
3.9567055557009447,-20,531,817
3.9634346467820687,-20,530,817
3.970163737863193,-20,529,817
3.976892828944317,-20,529,820
3.983621920025441,-21,530,819
3.990351011106565,-21,531,818
3.997080102187689,-21,531,818
4.003809193268813,-19,531,814
4.010538284349937,-22,530,815
4.017267375431062,-18,528,817
4.023996466512186,-20,530,820
4.03072555759331,-20,532,816
4.037454648674434,-20,532,816
4.044183739755558,-19,532,816
4.0509128308366815,-22,530,818
4.0576419219178055,-20,528,817
4.0643710129989294,-19,532,817
4.071100104080053,-21,532,816
4.077829195161177,-21,532,816
4.084558286242302,-21,532,815
4.091287377323426,-18,530,816
4.09801646840455,-20,529,817
4.104745559485674,-20,528,818
4.111474650566798,-21,527,819
4.118203741647922,-21,527,819
4.124932832729046,-21,528,819
4.13166192381017,-22,531,815
4.138391014891294,-20,531,815
4.145120105972419,-18,530,815
4.151849197053543,-20,532,816
4.158578288134667,-20,532,816
4.165307379215791,-19,532,816
4.172036470296915,-21,531,818
4.178765561378039,-22,532,818
4.1854946524591625,-22,531,816
4.1922237435402865,-20,530,819
4.1989528346214104,-20,530,819
4.205681925702535,-18,532,817
4.212411016783659,-20,529,816
4.219140107864783,-20,531,818
4.225869198945907,-21,530,819
4.232598290027031,-21,531,818
4.239327381108155,-21,531,818
4.246056472189279,-20,529,814
4.252785563270403,-20,529,816
4.259514654351527,-19,529,821
4.266243745432651,-19,529,819
4.272972836513776,-21,529,817
4.2797019275949,-21,529,817
4.286431018676024,-20,530,816
4.293160109757148,-19,530,817
4.299889200838272,-20,530,817
4.306618291919396,-22,530,816
4.31334738300052,-19,529,816
4.3200764740816435,-19,529,816
4.3268055651627675,-21,530,817
4.333534656243892,-21,530,817
4.340263747325016,-20,529,816
4.34699283840614,-18,531,818
4.353721929487264,-20,530,816
4.360451020568388,-20,530,816
4.367180111649512,-20,529,818
4.373909202730636,-21,529,818
4.38063829381176,-21,531,817
4.387367384892884,-21,529,818
4.394096475974008,-20,530,818
4.400825567055133,-20,530,818
4.407554658136257,-20,530,816
4.414283749217381,-22,528,819
4.421012840298505,-20,529,820
4.427741931379629,-20,529,817
4.434471022460753,-19,531,817
4.441200113541877,-19,531,817
4.447929204623001,-21,530,815
4.4546582957041245,-22,530,816
4.461387386785249,-20,531,818
4.468116477866373,-18,531,818
4.474845568947497,-19,529,817
4.481574660028621,-19,529,817
4.488303751109745,-20,530,815
4.495032842190869,-20,531,817
4.501761933271993,-19,530,816
4.508491024353117,-20,530,815
4.515220115434241,-21,530,817
4.521949206515366,-21,530,817
4.52867829759649,-20,530,819
4.535407388677614,-20,529,817
4.542136479758738,-22,531,812
4.548865570839862,-21,530,812
4.555594661920986,-20,531,818
4.56232375300211,-20,531,818
4.569052844083234,-20,531,815
4.575781935164358,-17,533,816
4.582511026245482,-20,531,816
4.589240117326606,-20,530,819
4.59596920840773,-21,530,815
4.602698299488854,-21,530,815
4.609427390569978,-21,530,819
4.616156481651102,-21,531,819
4.622885572732226,-19,530,818
4.62961466381335,-19,530,816
4.636343754894474,-20,531,816
4.643072845975598,-20,531,816
4.649801937056723,-21,530,814
4.656531028137847,-21,531,816
4.663260119218971,-20,530,815
4.669989210300095,-21,528,818
4.676718301381219,-20,531,815
4.683447392462343,-20,531,815
4.690176483543467,-20,530,816
4.696905574624591,-20,528,817
4.703634665705715,-19,530,818
4.710363756786839,-20,529,815
4.7170928478679635,-20,528,816
4.723821938949087,-20,528,816
4.730551030030211,-20,528,813
4.737280121111335,-20,533,817
4.744009212192459,-20,533,815
4.750738303273583,-21,532,818
4.757467394354707,-20,529,817
4.764196485435831,-20,529,817
4.770925576516955,-20,528,817
4.77765466759808,-19,529,814
4.784383758679204,-20,530,816
4.791112849760328,-21,534,816
4.797841940841452,-21,531,820
4.804571031922576,-21,531,820
4.8113001230037,-18,529,818
4.818029214084824,-22,524,816
4.824758305165948,-19,531,815
4.831487396247072,-20,530,816
4.8382164873281965,-20,531,816
4.8449455784093205,-20,531,816
4.8516746694904445,-21,532,815
4.858403760571568,-21,528,816
4.865132851652692,-20,527,817
4.871861942733816,-21,531,819
4.87859103381494,-20,532,820
4.885320124896064,-20,532,820
4.892049215977188,-21,529,816
4.898778307058312,-21,531,815
4.905507398139437,-19,529,814
4.912236489220561,-19,531,819
4.918965580301685,-22,535,816
4.925694671382809,-22,535,816
4.932423762463933,-19,533,817
4.939152853545057,-20,529,820
4.945881944626181,-21,528,817
4.952611035707305,-18,527,818
4.959340126788429,-19,528,818
4.966069217869554,-19,528,818
4.9727983089506775,-20,532,816
4.9795274000318015,-22,533,814
4.9862564911129255,-20,532,817
4.992985582194049,-20,531,818
4.999714673275173,-18,529,817
5.006443764356297,-18,529,817
5.013172855437421,-20,534,826
5.019901946518545,-21,529,821
5.026631037599669,-20,528,821
5.033360128680794,-22,524,814
5.040089219761918,-21,532,816
5.046818310843042,-21,532,816
5.053547401924166,-19,531,816
5.06027649300529,-19,535,813
5.067005584086414,-21,533,815
5.073734675167538,-20,530,815
5.080463766248662,-21,529,816
5.087192857329786,-21,529,816
5.093921948410911,-22,531,820
5.100651039492035,-20,530,820
5.1073801305731585,-19,528,821
5.1141092216542825,-21,529,818
5.1208383127354065,-21,529,813
5.12756740381653,-21,529,813
5.134296494897654,-19,532,813
5.141025585978778,-22,534,813
5.147754677059902,-22,533,814
5.154483768141027,-20,532,817
5.161212859222151,-22,531,816
5.167941950303275,-22,531,816
5.174671041384399,-21,528,819
5.181400132465523,-19,530,821
5.188129223546647,-22,528,821
5.194858314627771,-19,529,820
5.201587405708895,-20,529,815
5.208316496790019,-20,529,815
5.215045587871143,-19,531,816
5.221774678952268,-22,532,814
5.228503770033392,-21,532,814
5.235232861114516,-21,530,815
5.2419619521956395,-20,529,817
5.2486910432767635,-20,529,817
5.2554201343578875,-21,529,820
5.262149225439011,-19,527,821
5.268878316520135,-21,529,818
5.275607407601259,-20,529,818
5.282336498682384,-20,528,814
5.289065589763508,-20,528,814
5.295794680844632,-20,534,816
5.302523771925756,-20,532,812
5.30925286300688,-21,533,815
5.315981954088004,-22,532,818
5.322711045169128,-22,530,819
5.329440136250252,-22,530,819
5.336169227331376,-22,528,818
5.3428983184125,-18,528,817
5.349627409493625,-20,531,818
5.356356500574749,-22,530,817
5.363085591655873,-20,531,817
5.369814682736997,-20,531,817
5.3765437738181205,-21,529,814
5.3832728648992445,-20,532,816
5.3900019559803685,-21,534,816
5.396731047061492,-22,533,819
5.403460138142616,-20,529,818
5.410189229223741,-20,529,818
5.416918320304865,-19,530,821
5.423647411385989,-19,530,818
5.430376502467113,-19,529,819
5.437105593548237,-22,530,816
5.443834684629361,-20,532,816
5.450563775710485,-20,532,816
5.457292866791609,-21,534,814
5.464021957872733,-20,532,818
5.470751048953858,-19,531,816
5.477480140034982,-22,529,816
5.484209231116106,-19,529,818
5.49093832219723,-19,529,818
5.497667413278354,-20,529,819
5.504396504359478,-19,531,821
5.5111255954406015,-21,530,817
5.5178546865217255,-19,527,815
5.5245837776028495,-19,534,817
5.531312868683973,-19,534,817
5.538041959765098,-21,529,816
5.544771050846222,-19,533,816
5.551500141927346,-22,527,814
5.55822923300847,-20,531,817
5.564958324089594,-20,529,820
5.571687415170718,-20,529,820
5.578416506251842,-20,530,817
5.585145597332966,-21,528,819
5.59187468841409,-20,531,821
5.598603779495215,-22,528,817
5.605332870576339,-20,531,817
5.612061961657463,-20,531,817
5.618791052738587,-19,530,816
5.625520143819711,-22,532,817
5.632249234900835,-21,532,818
5.638978325981959,-18,529,815
5.6457074170630825,-19,528,813
5.6524365081442065,-19,528,813
5.6591655992253305,-19,531,817
5.665894690306455,-21,532,818
5.672623781387579,-21,532,820
5.679352872468703,-21,531,820
5.686081963549827,-20,525,815
5.692811054630951,-20,525,815
5.699540145712075,-20,528,813
5.706269236793199,-22,532,814
5.712998327874323,-20,536,818
5.719727418955447,-17,535,816
5.726456510036572,-18,529,814
5.733185601117696,-18,529,814
5.73991469219882,-20,529,810
5.746643783279944,-20,527,817
5.753372874361068,-20,529,821
5.760101965442192,-20,533,819
5.766831056523316,-21,526,819
5.77356014760444,-21,526,819
5.7802892386855635,-21,530,815
5.787018329766688,-20,530,813
5.793747420847812,-17,532,813
5.800476511928936,-21,534,817
5.80720560301006,-22,534,819
5.813934694091184,-22,527,816
5.820663785172308,-22,527,816
5.827392876253432,-21,533,820
5.834121967334556,-22,532,820
5.84085105841568,-17,534,822
5.847580149496804,-17,530,817
5.854309240577929,-17,530,817
5.861038331659053,-21,530,817
5.867767422740177,-19,529,811
5.874496513821301,-19,531,815
5.881225604902425,-19,532,816
5.887954695983549,-22,533,819
5.894683787064673,-22,533,819
5.901412878145797,-19,532,818
5.908141969226921,-19,528,821
5.914871060308045,-22,534,821
5.921600151389169,-22,531,819
5.928329242470293,-20,530,816
5.935058333551417,-20,530,816
5.941787424632541,-20,531,814
5.948516515713665,-19,534,814
5.955245606794789,-19,532,817
5.961974697875913,-20,536,820
5.968703788957037,-21,528,818
5.975432880038161,-21,528,818
5.982161971119286,-20,528,817
5.98889106220041,-22,529,819
5.995620153281534,-19,526,818
6.002349244362658,-19,529,815
6.009078335443782,-19,530,817
6.015807426524906,-19,530,817
6.02253651760603,-19,530,814
6.029265608687154,-18,532,815
6.035994699768278,-20,532,814
6.0427237908494025,-19,532,818
6.049452881930526,-22,529,817
6.05618197301165,-22,529,817
6.062911064092774,-21,529,821
6.069640155173898,-17,527,820
6.076369246255022,-19,528,816
6.083098337336146,-20,531,816
6.08982742841727,-18,534,814
6.096556519498394,-18,534,814
6.103285610579519,-20,535,815
6.110014701660643,-20,533,814
6.116743792741767,-22,531,818
6.123472883822891,-21,530,818
6.130201974904015,-22,530,818
6.136931065985139,-22,530,818
6.143660157066263,-19,530,821
6.150389248147387,-21,530,816
6.157118339228511,-19,531,816
6.163847430309635,-19,532,816
6.1705765213907595,-19,531,816
6.1773056124718835,-21,533,818
6.184034703553007,-21,533,818
6.190763794634131,-21,531,818
6.197492885715255,-22,530,817
6.204221976796379,-20,530,817
6.210951067877503,-19,529,821
6.217680158958627,-20,530,820
6.224409250039751,-20,531,817
6.231138341120876,-20,531,817
6.237867432202,-18,532,815
6.244596523283124,-22,531,812
6.251325614364248,-22,528,815
6.258054705445372,-21,533,817
6.264783796526496,-19,532,817
6.27151288760762,-21,531,815
6.278241978688744,-21,531,815
6.284971069769868,-20,532,818
6.291700160850992,-19,529,818
6.298429251932117,-19,528,819
6.3051583430132405,-18,531,816
6.3118874340943645,-22,533,816
6.318616525175488,-22,533,816
6.325345616256612,-22,530,815
6.332074707337736,-20,531,816
6.33880379841886,-21,529,817
6.345532889499984,-21,530,815
6.352261980581108,-22,532,819
6.358991071662233,-22,532,819
6.365720162743357,-20,531,818
6.372449253824481,-20,533,817
6.379178344905605,-22,530,815
6.385907435986729,-20,526,817
6.392636527067853,-20,532,815
6.399365618148977,-20,532,815
6.406094709230101,-19,534,817
6.412823800311225,-21,535,820
6.41955289139235,-20,530,820
6.426281982473474,-23,531,819
6.433011073554598,-21,528,814
6.4397401646357215,-21,528,814
6.4464692557168455,-22,531,814
6.453198346797969,-21,533,817
6.459927437879093,-20,531,817
6.466656528960217,-16,531,815
6.473385620041341,-20,528,812
6.480114711122465,-20,528,812
6.48684380220359,-19,533,819
6.493572893284714,-22,528,818
6.500301984365838,-20,529,820
6.507031075446962,-20,526,816
6.513760166528086,-20,530,816
6.52048925760921,-20,530,816
6.527218348690334,-21,530,818
6.533947439771458,-18,529,813
6.540676530852582,-21,530,813
6.547405621933707,-19,532,810
6.554134713014831,-22,535,818
6.560863804095955,-22,535,818
6.567592895177079,-20,535,822
6.5743219862582025,-18,527,821
6.5810510773393265,-20,527,816
6.58778016842045,-18,528,821
6.594509259501574,-20,529,819
6.601238350582698,-20,529,819
6.607967441663822,-20,532,821
6.614696532744947,-20,531,817
6.621425623826071,-18,529,809
6.628154714907195,-20,529,809
6.634883805988319,-21,531,813
6.641612897069443,-21,534,820
6.648341988150567,-21,534,820
6.655071079231691,-20,534,820
6.661800170312815,-21,529,819
6.668529261393939,-18,525,819
6.675258352475064,-20,525,819
6.681987443556188,-19,529,816
6.688716534637312,-19,529,817
6.695445625718436,-19,529,817
6.70217471679956,-21,529,818
6.7089038078806835,-20,529,815
6.7156328989618075,-20,529,813
6.7223619900429314,-22,529,814
6.729091081124055,-21,531,821
6.73582017220518,-21,531,821
6.742549263286304,-19,532,823
6.749278354367428,-23,526,820
6.756007445448552,-22,522,816
6.762736536529676,-20,526,817
6.7694656276108,-21,530,813
6.776194718691924,-21,530,813
6.782923809773048,-17,533,816
6.789652900854172,-20,531,812
6.796381991935296,-19,532,815
6.803111083016421,-20,531,816
6.809840174097545,-23,531,822
6.816569265178669,-23,531,822
6.823298356259793,-23,527,822
6.830027447340917,-20,528,822
6.836756538422041,-21,526,819
6.8434856295031645,-22,527,815
6.8502147205842885,-19,529,811
6.8569438116654124,-19,529,811
6.863672902746537,-19,532,812
6.870401993827661,-20,535,813
6.877131084908785,-21,534,814
6.883860175989909,-20,528,815
6.890589267071033,-19,528,824
6.897318358152157,-19,528,824
6.904047449233281,-22,525,827
6.910776540314405,-22,527,824
6.917505631395529,-21,523,821
6.924234722476653,-21,533,822
6.930963813557778,-21,531,819
6.937692904638902,-21,531,819
6.944421995720026,-20,534,817
6.95115108680115,-20,535,814
6.957880177882274,-18,531,813
6.964609268963398,-18,526,814
6.971338360044522,-20,526,821
6.9780674511256455,-20,526,821
6.9847965422067695,-23,527,820
6.991525633287894,-21,534,823
6.998254724369018,-22,531,819
7.004983815450142,-18,528,816
7.011712906531266,-16,528,809
7.01844199761239,-16,528,809
7.025171088693514,-19,531,812
7.031900179774638,-21,532,819
7.038629270855762,-20,534,821
7.045358361936886,-21,529,819
7.052087453018011,-20,525,821
7.058816544099135,-20,525,821
7.065545635180259,-21,528,817
7.072274726261383,-22,530,816
7.079003817342507,-21,532,816
7.085732908423631,-22,533,816
7.092461999504755,-18,529,813
7.099191090585879,-18,529,813
7.105920181667003,-18,528,817
7.1126492727481265,-20,526,812
7.119378363829251,-21,531,818
7.126107454910375,-18,535,821
7.132836545991499,-23,528,824
7.139565637072623,-23,528,824
7.146294728153747,-20,524,822
7.153023819234871,-19,522,817
7.159752910315995,-22,526,816
7.166482001397119,-20,534,818
7.173211092478243,-21,534,815
7.179940183559368,-21,534,815
7.186669274640492,-20,535,815
7.193398365721616,-18,530,817
